TRIP_ID	MMSI	VESSEL_TYPE	duration_total	duration_segment	speed_avg	speed_max	speed_upperquartile	distance_total	distance_segment	time_diff_avg	hour_min	hour_max	day_min	day_max	area_1	area_2	area_3	area_4	area_5	area_6	area_7	area_8	area_9	area_10	area_11	area_12	area_13	area_14	area_15	area_1_p	area_2_p	area_3_p	area_4_p	area_5_p	area_6_p	area_7_p	area_8_p	area_9_p	area_10_p	area_11_p	area_12_p	area_13_p	area_14_p	area_15_p	Night	Morning	Afternoon	Evening	In-week	Weekend	speed_avg_out
363.0	224145000	Passenger	50520.0	871.0344827586207	2.5954981049064476	11.51879311750726	10.512995819697718	26990.242159596575	465.3490027516651	871.0344827586207	0	23	2.0	3.0	46980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48180.0	0.9299287410926366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9536817102137767	0.0	0.5	0.5	0.0	1.0	0.0	9.601961334183619
364.0	224145000	Passenger	49980.0	892.5	2.695627921814474	20.923261357026547	10.443819930659998	25131.178285708094	448.771040816216	892.5	0	23	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9531812725090036	0.0	0.471	0.529	0.0	1.0	0.0	10.32047610566695
365.0	224145000	Passenger	50280.0	785.625	2.3279327872231934	13.552487260512375	10.483598883511409	25229.602233641923	394.21253490065504	785.625	0	23	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9522673031026253	0.0	0.444	0.556	0.0	0.556	0.444	9.989682230865679
366.0	224145000	Passenger	7740.0	309.6	7.286655567065967	15.486116166101663	10.33253929180814	32011.988792756954	1280.4795517102782	309.6	17	19	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5891472868217055	0.0	0.0	0.409	0.591	0.0	1.0	9.524080386481067
367.0	224145000	Passenger	6360.0	289.09090909090907	7.561468989587209	11.993948131919757	11.267317948677183	30030.34540546069	1365.015700248213	289.09090909090907	8	9	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5471698113207547	0.0	1.0	0.0	0.0	0.0	1.0	9.867682332235061
368.0	224145000	Passenger	7800.0	278.57142857142856	6.788623763849209	13.387308583655571	10.884726240924483	32855.85126476353	1173.4232594558403	278.57142857142856	17	19	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5923076923076923	0.0	0.0	0.435	0.565	0.0	1.0	9.822528960581767
369.0	224145000	Passenger	6360.0	254.4	6.8665835080808515	11.991443888503753	11.26184216037981	30282.442023844593	1211.2976809537836	254.4	8	9	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5283018867924528	0.0	1.0	0.0	0.0	0.0	1.0	9.638174609774062
370.0	224145000	Passenger	7620.0	317.5	7.320547598063088	12.28634841526162	10.919330289479669	31726.582220975917	1321.9409258739965	317.5	17	19	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5984251968503937	0.0	0.0	0.429	0.571	0.0	1.0	9.741038596177637
371.0	224145000	Passenger	2340.0	180.0	9.602541936263393	14.261101437230787	11.269576346936049	22469.94813085634	1728.4575485274106	180.0	9	9	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.0	1.0	0.0	0.0	1.0	0.0	10.595406014249074
372.0	224145000	Passenger	41580.0	815.2941176470588	2.9325492320649307	11.87097720347944	10.444363058048625	26818.60400048058	525.85498040158	815.2941176470588	0	23	1.0	2.0	37980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39420.0	0.9134199134199135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.948051948051948	0.0	0.524	0.0	0.476	1.0	0.0	10.065076058840196
373.0	224145000	Passenger	22140.0	691.875	2.6494709434972186	11.11130543107734	10.23455472377846	15447.199637009317	482.72498865654114	691.875	17	23	2.0	2.0	20280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21060.0	0.9159891598915989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9512195121951219	0.0	0.0	0.4	0.6	1.0	0.0	10.081641329201158
374.0	224162680	Pleasure Craft	5820.0	166.28571428571428	2.306971128436122	3.731683024313678	3.4742163967185924	13147.688483847802	375.6482423956515	166.28571428571428	10	11	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	480.0	4380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020618556701030927	0.08247422680412371	0.7525773195876289	0.0	1.0	0.0	0.0	1.0	0.0	2.8329034574226912
375.0	224162680	Pleasure Craft	13320.0	195.88235294117646	2.453618094619082	3.922108847529619	3.0615028930391563	31253.950897949657	459.6169249698479	195.88235294117646	8	11	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	840.0	2700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06306306306306306	0.20270270270270271	0.0	1.0	0.0	0.0	0.0	1.0	2.5786387228788317
376.0	224162680	Pleasure Craft	9240.0	220.0	3.087792651126685	4.29698630807169	3.766848047949271	28811.97099018268	685.9993092900638	220.0	16	19	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.0	1860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.2012987012987013	0.0	0.0	0.405	0.595	0.0	1.0	3.3910362647274885
377.0	224166280	Pleasure Craft	15540.0	176.5909090909091	2.0942230900823344	5.092043397753282	3.5345297051438203	31600.267378187033	359.0939474793981	176.5909090909091	9	13	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	840.0	2880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05405405405405406	0.18532818532818532	0.0	0.683	0.317	0.0	0.0	1.0	2.054461562376107
378.0	224166280	Pleasure Craft	3e3	230.76923076923077	2.935230738264274	4.104945962052067	3.6509861402086488	6152.174089570407	473.24416073618517	230.76923076923077	9	9	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1080.0	2160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36	0.72	0.0	1.0	0.0	0.0	1.0	0.0	3.5103781678201225
379.0	224166280	Pleasure Craft	2760.0	197.14285714285714	2.593265355420228	3.597265988246993	3.26321180685785	7037.59246698094	502.6851762129243	197.14285714285714	10	11	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.593265355420228
380.0	224166280	Pleasure Craft	2760.0	197.14285714285714	2.496342563994187	3.7998637555787536	3.5689862517753563	6826.321826743474	487.5944161959624	197.14285714285714	12	12	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180.0	1500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06521739130434782	0.5434782608695652	0.0	0.0	1.0	0.0	1.0	0.0	2.8948868292883683
381.0	224166280	Pleasure Craft	4740.0	158.0	2.0765419828358134	4.38535277285805	2.7056264017739844	9404.40961959011	313.4803206530036	158.0	10	12	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360.0	3420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0759493670886076	0.7215189873417721	0.0	0.862	0.138	0.0	0.0	1.0	2.2586959098454296
382.0	224166280	Pleasure Craft	9360.0	1337.142857142857	0.003603454254546498	0.006559066057227106	0.005450707697486087	34.14144002958544	4.877348575655063	1337.142857142857	13	16	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
383.0	224166280	Pleasure Craft	5940.0	990.0	0.25217894357994824	1.0046927516417672	0.7110805950393805	466.6321011712096	77.77201686186827	990.0	16	18	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.0	5940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04040404040404041	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
384.0	224166280	Pleasure Craft	10560.0	162.46153846153845	2.3451572263796834	4.4238321609169295	3.434346716974778	24220.0939210706	372.6168295549323	162.46153846153845	18	21	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	360.0	5580.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.03409090909090909	0.5284090909090909	0.0	0.0	0.0	1.0	0.0	1.0	2.827569272409858
385.0	224166280	Pleasure Craft	13440.0	152.72727272727272	2.519278220698109	4.284535658309832	3.396196454869654	32408.282108504183	368.2759330511839	152.72727272727272	10	13	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	780.0	3660.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05803571428571429	0.27232142857142855	0.0	0.482	0.518	0.0	0.0	1.0	2.6968604726055085
386.0	224168390	Pleasure Craft	6420.0	156.58536585365854	2.3557034837348976	3.7366614343328775	3.02638042999299	15316.85601444824	373.58185401093266	156.58536585365854	15	16	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360.0	0.0	2280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056074766355140186	0.0	0.35514018691588783	0.0	0.0	1.0	0.0	1.0	0.0	2.5870854661484963
387.0	224172950	Fishing Vessel	2640.0	176.0	3.458838020584696	4.080490197303819	4.013469678953319	9079.893168599368	605.326211239958	176.0	15	16	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.458838020584696
389.0	224184840	Pleasure Craft	1680.0	168.0	5.044470207906489	8.864687617031125	8.73652299776779	7531.611610659826	753.1611610659825	168.0	12	13	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	600.0	0.0	1200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35714285714285715	0.0	0.7142857142857143	0.0	0.0	1.0	0.0	1.0	0.0	6.7769560451859965
392.0	224191320	Pleasure Craft	36720.0	1468.8	0.002312592078029196	0.004638429682830111	0.0040294967863959774	84.29043357600278	3.3716173430401115	1468.8	1	11	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36720.0	36720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
393.0	224191320	Pleasure Craft	26040.0	1531.764705882353	0.0019863597080118024	0.004730030832339972	0.003235975054394751	51.201516788721065	3.0118539287482977	1531.764705882353	12	19	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26040.0	26040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.0	224191320	Pleasure Craft	9360.0	1560.0	0.002424309790674075	0.0037072437861997184	0.0035027526366137518	22.584833540980128	3.764138923496688	1560.0	0	23	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9360.0	9360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
397.0	224191320	Pleasure Craft	26640.0	1567.0588235294117	0.0018436346543606826	0.004098453166778027	0.0027484173873770826	48.97239123384852	2.8807288961087365	1567.0588235294117	2	9	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26640.0	26640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398.0	224191320	Pleasure Craft	23400.0	1376.4705882352941	0.0020311092198256027	0.003721621866001262	0.0035528205516984985	44.854235202662515	2.6384844236860303	1376.4705882352941	10	16	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23400.0	23400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402.0	224191320	Pleasure Craft	8640.0	1440.0	0.002306651125192959	0.0039247101844109965	0.0038159769853053577	19.929465721667167	3.321577620277861	1440.0	0	2	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8640.0	8640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.0	224191320	Pleasure Craft	29520.0	1553.6842105263158	0.0019121554214674508	0.004122826858784731	0.0029044052399027614	55.8269619379006	2.938261154626347	1553.6842105263158	3	11	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29520.0	29520.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404.0	224191320	Pleasure Craft	35640.0	1485.0	0.0025156781890087465	0.004687940052029881	0.0038179785669929353	88.85865929980095	3.702444137491706	1485.0	12	22	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35640.0	35640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
407.0	224191320	Pleasure Craft	12960.0	1440.0	0.0017644609003655222	0.002417840912527064	0.002339127874828352	22.874243049048342	2.541582561005371	1440.0	2	5	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12960.0	12960.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408.0	224191320	Pleasure Craft	18e3	1500.0	0.001571201660719884	0.0023211272760259812	0.002033900863855197	28.373113477549037	2.3644261231290864	1500.0	6	11	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18e3	18e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
409.0	224191320	Pleasure Craft	45720.0	1474.8387096774193	0.0021815284134417794	0.004122826858784731	0.003379619504160654	99.06283383468178	3.1955752849897348	1474.8387096774193	0	23	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45720.0	45720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
410.0	224191320	Pleasure Craft	51360.0	1467.4285714285713	0.002017614410488421	0.0048338798194672156	0.003364013324006542	103.6618086469954	2.9617659613427256	1467.4285714285713	3	18	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51360.0	51360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411.0	224191320	Pleasure Craft	41040.0	1520.0	0.0022430635068317697	0.006957409734412226	0.003969825578497359	92.0289814382263	3.4084807940083817	1520.0	0	23	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41040.0	41040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
413.0	224191320	Pleasure Craft	66240.0	1505.4545454545455	0.0022438137946326478	0.007252021190639378	0.004344364695679871	147.3815554886713	3.3495808065607116	1505.4545454545455	0	23	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66240.0	66240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
414.0	224191320	Pleasure Craft	96660.0	792.2950819672132	1.3176035076771657	3.706926958629036	2.9429562417498487	48249.4066243064	395.4869395434951	792.2950819672132	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73560.0	75300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7610180012414649	0.7790192427063936	0.0	0.507	0.493	0.0	0.0	1.0	2.2364572960162645
419.0	224191320	Pleasure Craft	67680.0	1471.304347826087	0.0022563121828287967	0.005686066559820218	0.003494526039252827	152.2033043535271	3.3087674859462415	1471.304347826087	0	19	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67680.0	67680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
421.0	224191320	Pleasure Craft	52920.0	1470.0	0.0019809664311311727	0.005784803556711049	0.003166679596083212	104.88863053981648	2.913573070550458	1470.0	0	23	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52920.0	52920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
422.0	224191320	Pleasure Craft	22080.0	1472.0	0.0020106704087612124	0.003750352041623905	0.003136891034558869	45.330236528270056	3.0220157685513374	1472.0	14	20	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22080.0	22080.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
425.0	224191320	Pleasure Craft	42720.0	1473.103448275862	0.0015788031229250392	0.0032390963706115457	0.00276818147938645	66.58156366400368	2.29591598841392	1473.103448275862	0	12	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42720.0	42720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.0	224191320	Pleasure Craft	36720.0	1468.8	0.0023018262376765524	0.005411288867153179	0.0038112385441181652	84.68059390848009	3.387223756339204	1468.8	12	22	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36720.0	36720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427.0	224191320	Pleasure Craft	56160.0	1477.8947368421052	0.002215931200497215	0.005069214427159304	0.0038222127971744933	124.58117750362256	3.2784520395690144	1477.8947368421052	0	15	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56160.0	56160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.0	224191320	Pleasure Craft	100380.0	1024.2857142857142	1.0165069840674508	7.903607857560325	3.4291460270426546	23127.91285658006	235.99911078142918	1024.2857142857142	0	23	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92280.0	97200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9193066347878064	0.968320382546324	0.0	0.0	1.0	0.0	0.0	1.0	3.8290290497651593
430.0	224191320	Pleasure Craft	57900.0	1484.6153846153845	0.0018878701955246237	0.004373042763192845	0.003107102473034526	107.98974952549544	2.768967936551165	1484.6153846153845	0	23	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57900.0	57900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
431.0	224191320	Pleasure Craft	52860.0	1468.3333333333333	0.0020770304609532154	0.006758916763845523	0.0041109057147706175	108.2046666653294	3.005685185148039	1468.3333333333333	0	23	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52860.0	52860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
432.0	224191320	Pleasure Craft	31200.0	1485.7142857142858	0.0020336978398820403	0.004122826858784731	0.003134880654348075	64.1938009435073	3.0568476639765376	1485.7142857142858	6	15	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31200.0	31200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
433.0	224191320	Pleasure Craft	28800.0	1440.0	0.0019080557047354114	0.005454586282633775	0.003356890110642943	54.95200429637985	2.747600214818992	1440.0	15	23	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28800.0	28800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
434.0	224191320	Pleasure Craft	95040.0	1485.0	0.002241351990533407	0.004688404641501516	0.004098825149562961	211.44960107153167	3.3039000167426824	1485.0	0	23	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95040.0	95040.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435.0	224191320	Pleasure Craft	26400.0	1466.6666666666667	0.001502271939006514	0.0028342093242851025	0.0025255239072611013	39.58652222865442	2.1992512349252453	1466.6666666666667	3	10	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26400.0	26400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
438.0	224191320	Pleasure Craft	13980.0	1553.3333333333333	0.0014798648330162714	0.0030922081922723547	0.0025874941763190575	20.58147347198265	2.28683038577585	1553.3333333333333	13	17	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13980.0	13980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.0	224191320	Pleasure Craft	10080.0	1440.0	0.0014690780043396087	0.002417840912527064	0.002417840912527064	14.836085828903622	2.1194408327005174	1440.0	21	23	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10080.0	10080.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
